won,round,prompt file,seed,ai total towers,ai guesses,ai bad parses\n2,14,prompt/HAX,0,32,0,0
1,14,prompt/HAX,1,32,0,0
1,14,prompt/HAX,2,32,0,0
1,14,prompt/HAX,3,32,0,0
1,14,prompt/HAX,4,32,0,0
1,16,prompt/HAX,5,40,0,0
1,15,prompt/HAX,6,36,0,0
1,15,prompt/HAX,7,36,0,0
1,15,prompt/HAX,8,36,0,0
1,14,prompt/HAX,9,32,0,0
1,12,prompt/HAX,10,24,0,0
1,13,prompt/HAX,11,28,0,0
1,13,prompt/HAX,12,28,0,0
1,13,prompt/HAX,13,28,0,0
1,14,prompt/HAX,14,32,0,0
1,13,prompt/HAX,15,28,0,0
1,15,prompt/HAX,16,36,0,0
1,13,prompt/HAX,17,28,0,0
2,15,prompt/HAX,18,36,0,0
2,12,prompt/HAX,19,24,0,0
1,12,prompt/HAX,20,24,0,0
1,14,prompt/HAX,21,32,0,0
1,16,prompt/HAX,22,40,0,0
1,14,prompt/HAX,23,32,0,0
2,14,prompt/HAX,24,32,0,0
1,12,prompt/HAX,25,24,0,0
1,14,prompt/HAX,26,32,0,0
1,14,prompt/HAX,27,32,0,0
1,12,prompt/HAX,28,24,0,0
1,14,prompt/HAX,29,32,0,0
2,12,prompt/HAX,30,24,0,0
1,14,prompt/HAX,31,32,0,0
1,13,prompt/HAX,32,28,0,0
1,15,prompt/HAX,33,36,0,0
1,15,prompt/HAX,34,36,0,0
2,13,prompt/HAX,35,28,0,0
1,12,prompt/HAX,36,24,0,0
1,13,prompt/HAX,37,28,0,0
1,12,prompt/HAX,38,24,0,0
1,12,prompt/HAX,39,24,0,0
1,12,prompt/HAX,40,24,0,0
1,14,prompt/HAX,41,32,0,0
1,13,prompt/HAX,42,28,0,0
1,14,prompt/HAX,43,32,0,0
1,14,prompt/HAX,44,32,0,0
1,13,prompt/HAX,45,28,0,0
1,13,prompt/HAX,46,28,0,0
1,13,prompt/HAX,47,28,0,0
1,14,prompt/HAX,48,32,0,0
1,13,prompt/HAX,49,28,0,0
