won,round,prompt file,seed,ai total towers,ai guesses,ai bad parses\n2,8,prompt/PYTHONISTA,0,12,0,0
1,13,prompt/PYTHONISTA,1,28,1,0
2,11,prompt/PYTHONISTA,2,21,0,0
2,12,prompt/PYTHONISTA,3,24,0,0
2,8,prompt/PYTHONISTA,4,12,0,0
2,11,prompt/PYTHONISTA,5,21,0,0
2,11,prompt/PYTHONISTA,6,21,0,0
2,12,prompt/PYTHONISTA,7,24,0,0
2,8,prompt/PYTHONISTA,8,12,0,0
2,12,prompt/PYTHONISTA,9,24,1,0
2,12,prompt/PYTHONISTA,10,24,0,0
1,12,prompt/PYTHONISTA,11,24,0,0
1,12,prompt/PYTHONISTA,12,24,0,0
2,12,prompt/PYTHONISTA,13,24,0,0
2,9,prompt/PYTHONISTA,14,15,1,0
2,11,prompt/PYTHONISTA,15,21,0,0
1,12,prompt/PYTHONISTA,16,24,0,0
2,11,prompt/PYTHONISTA,17,21,0,0
2,8,prompt/PYTHONISTA,18,12,0,0
2,10,prompt/PYTHONISTA,19,18,0,0
1,13,prompt/PYTHONISTA,20,28,1,0
2,12,prompt/PYTHONISTA,21,24,0,0
2,12,prompt/PYTHONISTA,22,24,0,0
1,12,prompt/PYTHONISTA,23,24,1,0
1,12,prompt/PYTHONISTA,24,24,1,0
2,12,prompt/PYTHONISTA,25,24,0,0
2,13,prompt/PYTHONISTA,26,28,0,0
2,11,prompt/PYTHONISTA,27,21,0,0
2,12,prompt/PYTHONISTA,28,24,0,0
2,10,prompt/PYTHONISTA,29,18,1,0
2,8,prompt/PYTHONISTA,30,12,0,0
2,12,prompt/PYTHONISTA,31,24,0,0
2,12,prompt/PYTHONISTA,32,24,0,0
2,11,prompt/PYTHONISTA,33,21,0,0
2,10,prompt/PYTHONISTA,34,18,0,0
2,11,prompt/PYTHONISTA,35,21,0,0
2,9,prompt/PYTHONISTA,36,15,1,0
2,11,prompt/PYTHONISTA,37,21,1,0
2,12,prompt/PYTHONISTA,38,24,0,0
1,13,prompt/PYTHONISTA,39,28,0,0
1,12,prompt/PYTHONISTA,40,24,0,0
2,11,prompt/PYTHONISTA,41,21,0,0
2,12,prompt/PYTHONISTA,42,24,0,0
2,11,prompt/PYTHONISTA,43,21,0,0
2,11,prompt/PYTHONISTA,44,21,0,0
2,12,prompt/PYTHONISTA,45,24,1,0
1,12,prompt/PYTHONISTA,46,24,0,0
2,12,prompt/PYTHONISTA,47,24,0,0
2,11,prompt/PYTHONISTA,48,21,0,0
1,13,prompt/PYTHONISTA,49,28,0,0
