won,round,prompt file,seed,ai total towers,ai guesses,ai bad parses\n2,11,prompt/RICHARD,0,21,0,0
2,12,prompt/RICHARD,1,24,0,0
2,12,prompt/RICHARD,2,24,0,0
1,13,prompt/RICHARD,3,28,0,0
2,12,prompt/RICHARD,4,24,0,0
1,11,prompt/RICHARD,5,21,0,0
1,12,prompt/RICHARD,6,24,0,0
1,11,prompt/RICHARD,7,21,0,0
1,10,prompt/RICHARD,8,18,0,0
1,13,prompt/RICHARD,9,28,0,0
1,11,prompt/RICHARD,10,21,0,0
2,12,prompt/RICHARD,11,24,0,0
1,13,prompt/RICHARD,12,28,0,0
2,11,prompt/RICHARD,13,21,0,0
1,12,prompt/RICHARD,14,24,0,0
1,11,prompt/RICHARD,15,21,0,0
2,12,prompt/RICHARD,16,24,0,0
1,11,prompt/RICHARD,17,21,0,0
1,12,prompt/RICHARD,18,24,0,0
2,10,prompt/RICHARD,19,18,0,0
2,14,prompt/RICHARD,20,32,0,0
2,10,prompt/RICHARD,21,18,0,0
2,11,prompt/RICHARD,22,21,0,2
2,12,prompt/RICHARD,23,24,0,0
2,11,prompt/RICHARD,24,21,0,0
2,11,prompt/RICHARD,25,21,0,0
2,11,prompt/RICHARD,26,21,0,0
2,9,prompt/RICHARD,27,15,0,0
2,12,prompt/RICHARD,28,24,0,0
1,11,prompt/RICHARD,29,21,0,0
2,11,prompt/RICHARD,30,21,0,0
2,10,prompt/RICHARD,31,18,0,0
2,11,prompt/RICHARD,32,21,0,2
2,10,prompt/RICHARD,33,18,0,0
2,12,prompt/RICHARD,34,24,0,0
2,11,prompt/RICHARD,35,21,0,0
1,12,prompt/RICHARD,36,24,0,0
1,12,prompt/RICHARD,37,24,0,0
2,13,prompt/RICHARD,38,28,0,0
1,11,prompt/RICHARD,39,21,0,0
2,12,prompt/RICHARD,40,24,0,0
2,13,prompt/RICHARD,41,28,0,0
2,13,prompt/RICHARD,42,28,0,0
1,12,prompt/RICHARD,43,24,0,0
2,10,prompt/RICHARD,44,18,0,0
2,11,prompt/RICHARD,45,21,0,0
1,12,prompt/RICHARD,46,24,0,0
2,14,prompt/RICHARD,47,32,0,0
2,13,prompt/RICHARD,48,28,0,0
1,12,prompt/RICHARD,49,24,0,0
