won,round,prompt file,seed,ai total towers,ai guesses,ai bad parses\n1,12,prompt/RICHARD,0,24,0,0
1,14,prompt/RICHARD,1,32,0,0
1,13,prompt/RICHARD,2,28,0,0
1,11,prompt/RICHARD,3,21,0,0
1,15,prompt/RICHARD,4,36,0,0
1,14,prompt/RICHARD,5,32,0,0
1,13,prompt/RICHARD,6,28,0,0
1,11,prompt/RICHARD,7,21,0,0
1,11,prompt/RICHARD,8,21,0,0
1,14,prompt/RICHARD,9,32,0,0
1,10,prompt/RICHARD,10,18,0,0
1,13,prompt/RICHARD,11,28,0,0
1,13,prompt/RICHARD,12,28,0,0
1,13,prompt/RICHARD,13,28,0,0
1,13,prompt/RICHARD,14,28,0,0
1,12,prompt/RICHARD,15,24,0,0
1,11,prompt/RICHARD,16,21,0,0
1,11,prompt/RICHARD,17,21,0,0
1,13,prompt/RICHARD,18,28,0,0
1,13,prompt/RICHARD,19,28,0,0
1,13,prompt/RICHARD,20,28,0,0
1,13,prompt/RICHARD,21,28,0,0
1,11,prompt/RICHARD,22,21,0,0
1,13,prompt/RICHARD,23,28,0,0
1,12,prompt/RICHARD,24,24,0,0
1,12,prompt/RICHARD,25,24,0,0
1,13,prompt/RICHARD,26,28,0,0
1,11,prompt/RICHARD,27,21,0,0
1,12,prompt/RICHARD,28,24,0,0
2,12,prompt/RICHARD,29,24,0,0
2,12,prompt/RICHARD,30,24,0,0
1,12,prompt/RICHARD,31,24,0,0
1,13,prompt/RICHARD,32,28,0,0
1,11,prompt/RICHARD,33,21,0,0
1,13,prompt/RICHARD,34,28,0,0
2,13,prompt/RICHARD,35,28,0,0
1,12,prompt/RICHARD,36,24,0,0
2,16,prompt/RICHARD,37,40,0,0
1,12,prompt/RICHARD,38,24,0,0
1,12,prompt/RICHARD,39,24,0,0
1,13,prompt/RICHARD,40,28,0,0
1,13,prompt/RICHARD,41,28,0,0
1,13,prompt/RICHARD,42,28,0,0
1,11,prompt/RICHARD,43,21,0,0
1,12,prompt/RICHARD,44,24,0,0
1,11,prompt/RICHARD,45,21,0,0
1,12,prompt/RICHARD,46,24,0,0
2,12,prompt/RICHARD,47,24,0,0
1,13,prompt/RICHARD,48,28,0,0
1,13,prompt/RICHARD,49,28,0,0
