won,round,prompt file,seed,ai total towers,ai guesses,ai bad parses\n2,11,prompt/SR_PROOMPT_ENGINEER,0,21,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,1,24,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,2,24,0,0
1,9,prompt/SR_PROOMPT_ENGINEER,3,15,0,0
1,9,prompt/SR_PROOMPT_ENGINEER,4,15,0,0
2,10,prompt/SR_PROOMPT_ENGINEER,5,18,0,0
2,15,prompt/SR_PROOMPT_ENGINEER,6,36,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,7,21,0,0
1,10,prompt/SR_PROOMPT_ENGINEER,8,18,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,9,21,0,0
1,10,prompt/SR_PROOMPT_ENGINEER,10,18,0,0
2,11,prompt/SR_PROOMPT_ENGINEER,11,21,0,0
2,8,prompt/SR_PROOMPT_ENGINEER,12,12,0,0
2,9,prompt/SR_PROOMPT_ENGINEER,13,15,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,14,21,0,0
2,12,prompt/SR_PROOMPT_ENGINEER,15,24,0,0
2,12,prompt/SR_PROOMPT_ENGINEER,16,24,0,0
2,10,prompt/SR_PROOMPT_ENGINEER,17,18,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,18,24,0,0
1,13,prompt/SR_PROOMPT_ENGINEER,19,28,0,0
2,13,prompt/SR_PROOMPT_ENGINEER,20,28,0,0
2,12,prompt/SR_PROOMPT_ENGINEER,21,24,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,22,21,0,0
2,11,prompt/SR_PROOMPT_ENGINEER,23,21,0,0
2,10,prompt/SR_PROOMPT_ENGINEER,24,18,0,0
2,11,prompt/SR_PROOMPT_ENGINEER,25,21,0,0
2,12,prompt/SR_PROOMPT_ENGINEER,26,24,0,0
2,12,prompt/SR_PROOMPT_ENGINEER,27,24,0,0
2,11,prompt/SR_PROOMPT_ENGINEER,28,21,0,0
2,11,prompt/SR_PROOMPT_ENGINEER,29,21,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,30,21,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,31,21,0,0
2,11,prompt/SR_PROOMPT_ENGINEER,32,21,0,0
2,10,prompt/SR_PROOMPT_ENGINEER,33,18,0,0
2,11,prompt/SR_PROOMPT_ENGINEER,34,21,0,0
2,11,prompt/SR_PROOMPT_ENGINEER,35,21,0,0
1,14,prompt/SR_PROOMPT_ENGINEER,36,32,0,0
2,10,prompt/SR_PROOMPT_ENGINEER,37,18,0,0
2,13,prompt/SR_PROOMPT_ENGINEER,38,28,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,39,24,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,40,24,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,41,24,0,0
1,13,prompt/SR_PROOMPT_ENGINEER,42,28,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,43,24,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,44,24,0,0
2,10,prompt/SR_PROOMPT_ENGINEER,45,18,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,46,24,0,0
2,14,prompt/SR_PROOMPT_ENGINEER,47,32,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,48,21,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,49,24,0,0
