won,round,prompt file,seed,ai total towers,ai guesses,ai bad parses\n1,11,prompt/SR_PROOMPT_ENGINEER,0,21,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,1,21,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,2,24,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,3,24,0,0
1,15,prompt/SR_PROOMPT_ENGINEER,4,36,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,5,24,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,6,24,0,0
1,13,prompt/SR_PROOMPT_ENGINEER,7,28,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,8,24,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,9,24,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,10,21,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,11,21,0,0
2,13,prompt/SR_PROOMPT_ENGINEER,12,28,0,0
1,13,prompt/SR_PROOMPT_ENGINEER,13,28,0,0
1,13,prompt/SR_PROOMPT_ENGINEER,14,28,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,15,24,0,0
1,13,prompt/SR_PROOMPT_ENGINEER,16,28,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,17,24,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,18,21,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,19,21,0,0
1,10,prompt/SR_PROOMPT_ENGINEER,20,18,0,0
1,10,prompt/SR_PROOMPT_ENGINEER,21,18,0,0
1,14,prompt/SR_PROOMPT_ENGINEER,22,32,0,0
1,14,prompt/SR_PROOMPT_ENGINEER,23,32,0,0
1,13,prompt/SR_PROOMPT_ENGINEER,24,28,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,25,21,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,26,24,0,0
1,10,prompt/SR_PROOMPT_ENGINEER,27,18,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,28,24,0,0
1,13,prompt/SR_PROOMPT_ENGINEER,29,28,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,30,24,0,0
1,13,prompt/SR_PROOMPT_ENGINEER,31,28,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,32,21,0,0
1,10,prompt/SR_PROOMPT_ENGINEER,33,18,0,0
1,13,prompt/SR_PROOMPT_ENGINEER,34,28,0,0
1,10,prompt/SR_PROOMPT_ENGINEER,35,18,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,36,24,0,0
1,15,prompt/SR_PROOMPT_ENGINEER,37,36,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,38,24,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,39,21,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,40,24,0,0
1,13,prompt/SR_PROOMPT_ENGINEER,41,28,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,42,21,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,43,21,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,44,24,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,45,21,0,0
1,11,prompt/SR_PROOMPT_ENGINEER,46,21,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,47,24,0,0
1,12,prompt/SR_PROOMPT_ENGINEER,48,24,0,0
1,10,prompt/SR_PROOMPT_ENGINEER,49,18,0,0
