won,round,prompt file,seed,ai total towers,ai guesses,ai bad parses\n2,14,prompt/THEPRIMEAGEN,0,32,0,0
1,16,prompt/THEPRIMEAGEN,1,40,0,0
1,14,prompt/THEPRIMEAGEN,2,32,0,0
1,14,prompt/THEPRIMEAGEN,3,32,0,0
1,15,prompt/THEPRIMEAGEN,4,36,0,0
1,15,prompt/THEPRIMEAGEN,5,36,0,0
1,15,prompt/THEPRIMEAGEN,6,36,0,0
2,15,prompt/THEPRIMEAGEN,7,36,0,0
1,14,prompt/THEPRIMEAGEN,8,32,0,0
1,15,prompt/THEPRIMEAGEN,9,36,0,0
2,13,prompt/THEPRIMEAGEN,10,28,0,0
1,14,prompt/THEPRIMEAGEN,11,32,0,0
2,14,prompt/THEPRIMEAGEN,12,32,0,0
1,15,prompt/THEPRIMEAGEN,13,36,0,0
2,15,prompt/THEPRIMEAGEN,14,36,0,0
1,13,prompt/THEPRIMEAGEN,15,28,0,0
1,13,prompt/THEPRIMEAGEN,16,28,0,0
2,15,prompt/THEPRIMEAGEN,17,36,0,0
2,14,prompt/THEPRIMEAGEN,18,32,0,0
2,12,prompt/THEPRIMEAGEN,19,24,0,0
2,16,prompt/THEPRIMEAGEN,20,40,0,0
2,14,prompt/THEPRIMEAGEN,21,32,0,0
1,14,prompt/THEPRIMEAGEN,22,32,0,0
2,14,prompt/THEPRIMEAGEN,23,32,0,0
1,14,prompt/THEPRIMEAGEN,24,32,0,0
1,12,prompt/THEPRIMEAGEN,25,24,0,0
1,14,prompt/THEPRIMEAGEN,26,32,0,0
1,14,prompt/THEPRIMEAGEN,27,32,0,0
1,16,prompt/THEPRIMEAGEN,28,40,0,0
2,13,prompt/THEPRIMEAGEN,29,28,0,0
2,12,prompt/THEPRIMEAGEN,30,24,0,0
1,14,prompt/THEPRIMEAGEN,31,32,0,0
2,14,prompt/THEPRIMEAGEN,32,32,0,0
1,14,prompt/THEPRIMEAGEN,33,32,0,0
2,16,prompt/THEPRIMEAGEN,34,40,0,0
2,13,prompt/THEPRIMEAGEN,35,28,0,0
1,12,prompt/THEPRIMEAGEN,36,24,0,0
1,15,prompt/THEPRIMEAGEN,37,36,0,0
2,15,prompt/THEPRIMEAGEN,38,36,0,0
1,15,prompt/THEPRIMEAGEN,39,36,0,0
1,13,prompt/THEPRIMEAGEN,40,28,0,0
2,15,prompt/THEPRIMEAGEN,41,36,0,0
1,14,prompt/THEPRIMEAGEN,42,32,0,0
2,14,prompt/THEPRIMEAGEN,43,32,0,0
2,16,prompt/THEPRIMEAGEN,44,40,0,0
1,13,prompt/THEPRIMEAGEN,45,28,0,0
1,14,prompt/THEPRIMEAGEN,46,32,0,0
1,14,prompt/THEPRIMEAGEN,47,32,0,0
1,16,prompt/THEPRIMEAGEN,48,40,0,0
1,16,prompt/THEPRIMEAGEN,49,40,0,0
